Shift: 15
ertntip 4 6 5 3 1 2 0
ertnipt 4 6 5 3 2 0 1
ertnitp 4 6 5 3 2 1 0
tptiner 5 0 1 2 3 4 6
tptinre 5 0 1 2 3 6 4
tptienr 5 0 1 2 4 3 6
tptiern 5 0 1 2 4 6 3
tptirne 5 0 1 2 6 3 4
tptiren 5 0 1 2 6 4 3
tptnier 5 0 1 3 2 4 6
tptnire 5 0 1 3 2 6 4
tptneir 5 0 1 3 4 2 6
tptneri 5 0 1 3 4 6 2
tptnrie 5 0 1 3 6 2 4
tptnrei 5 0 1 3 6 4 2
tpteinr 5 0 1 4 2 3 6
tpteirn 5 0 1 4 2 6 3
tptenir 5 0 1 4 3 2 6
tptenri 5 0 1 4 3 6 2
tpterin 5 0 1 4 6 2 3
tpterni 5 0 1 4 6 3 2
tptrine 5 0 1 6 2 3 4
tptrien 5 0 1 6 2 4 3
tptrnie 5 0 1 6 3 2 4
tptrnei 5 0 1 6 3 4 2
tptrein 5 0 1 6 4 2 3
tptreni 5 0 1 6 4 3 2
tpitner 5 0 2 1 3 4 6
tpitnre 5 0 2 1 3 6 4
tpitenr 5 0 2 1 4 3 6
tpitern 5 0 2 1 4 6 3
tpitrne 5 0 2 1 6 3 4
tpitren 5 0 2 1 6 4 3
tpinter 5 0 2 3 1 4 6
tpintre 5 0 2 3 1 6 4
tpinetr 5 0 2 3 4 1 6
tpinert 5 0 2 3 4 6 1
tpinrte 5 0 2 3 6 1 4
tpinret 5 0 2 3 6 4 1
tpietnr 5 0 2 4 1 3 6
tpietrn 5 0 2 4 1 6 3
tpientr 5 0 2 4 3 1 6
tpienrt 5 0 2 4 3 6 1
tpiertn 5 0 2 4 6 1 3
tpiernt 5 0 2 4 6 3 1
tpirtne 5 0 2 6 1 3 4
tpirten 5 0 2 6 1 4 3
tpirnte 5 0 2 6 3 1 4
tpirnet 5 0 2 6 3 4 1
tpiretn 5 0 2 6 4 1 3
tpirent 5 0 2 6 4 3 1
tpntier 5 0 3 1 2 4 6
tpntire 5 0 3 1 2 6 4
tpnteir 5 0 3 1 4 2 6
tpnteri 5 0 3 1 4 6 2
tpntrie 5 0 3 1 6 2 4
tpntrei 5 0 3 1 6 4 2
tpniter 5 0 3 2 1 4 6
tpnitre 5 0 3 2 1 6 4
tpnietr 5 0 3 2 4 1 6
tpniert 5 0 3 2 4 6 1
tpnirte 5 0 3 2 6 1 4
tpniret 5 0 3 2 6 4 1
tpnetir 5 0 3 4 1 2 6
tpnetri 5 0 3 4 1 6 2
tpneitr 5 0 3 4 2 1 6
tpneirt 5 0 3 4 2 6 1
tpnerti 5 0 3 4 6 1 2
tpnerit 5 0 3 4 6 2 1
tpnrtie 5 0 3 6 1 2 4
tpnrtei 5 0 3 6 1 4 2
tpnrite 5 0 3 6 2 1 4
tpnriet 5 0 3 6 2 4 1
tpnreti 5 0 3 6 4 1 2
tpnreit 5 0 3 6 4 2 1
tpetinr 5 0 4 1 2 3 6
tpetirn 5 0 4 1 2 6 3
tpetnir 5 0 4 1 3 2 6
tpetnri 5 0 4 1 3 6 2
tpetrin 5 0 4 1 6 2 3
tpetrni 5 0 4 1 6 3 2
tpeitnr 5 0 4 2 1 3 6
tpeitrn 5 0 4 2 1 6 3
tpeintr 5 0 4 2 3 1 6
tpeinrt 5 0 4 2 3 6 1
tpeirtn 5 0 4 2 6 1 3
tpeirnt 5 0 4 2 6 3 1
tpentir 5 0 4 3 1 2 6
tpentri 5 0 4 3 1 6 2
tpenitr 5 0 4 3 2 1 6
tpenirt 5 0 4 3 2 6 1
tpenrti 5 0 4 3 6 1 2
tpenrit 5 0 4 3 6 2 1
tpertin 5 0 4 6 1 2 3
tpertni 5 0 4 6 1 3 2
tperitn 5 0 4 6 2 1 3
tperint 5 0 4 6 2 3 1
tpernti 5 0 4 6 3 1 2
tpernit 5 0 4 6 3 2 1
tprtine 5 0 6 1 2 3 4
tprtien 5 0 6 1 2 4 3
tprtnie 5 0 6 1 3 2 4
tprtnei 5 0 6 1 3 4 2
tprtein 5 0 6 1 4 2 3
tprteni 5 0 6 1 4 3 2
tpritne 5 0 6 2 1 3 4
tpriten 5 0 6 2 1 4 3
tprinte 5 0 6 2 3 1 4
tprinet 5 0 6 2 3 4 1
tprietn 5 0 6 2 4 1 3
tprient 5 0 6 2 4 3 1
tprntie 5 0 6 3 1 2 4
tprntei 5 0 6 3 1 4 2
tprnite 5 0 6 3 2 1 4
tprniet 5 0 6 3 2 4 1
tprneti 5 0 6 3 4 1 2
tprneit 5 0 6 3 4 2 1
tpretin 5 0 6 4 1 2 3
tpretni 5 0 6 4 1 3 2
tpreitn 5 0 6 4 2 1 3
tpreint 5 0 6 4 2 3 1
tprenti 5 0 6 4 3 1 2
tprenit 5 0 6 4 3 2 1
ttpiner 5 1 0 2 3 4 6
ttpinre 5 1 0 2 3 6 4
ttpienr 5 1 0 2 4 3 6
ttpiern 5 1 0 2 4 6 3
ttpirne 5 1 0 2 6 3 4
ttpiren 5 1 0 2 6 4 3
ttpnier 5 1 0 3 2 4 6
ttpnire 5 1 0 3 2 6 4
ttpneir 5 1 0 3 4 2 6
ttpneri 5 1 0 3 4 6 2
ttpnrie 5 1 0 3 6 2 4
ttpnrei 5 1 0 3 6 4 2
ttpeinr 5 1 0 4 2 3 6
ttpeirn 5 1 0 4 2 6 3
ttpenir 5 1 0 4 3 2 6
ttpenri 5 1 0 4 3 6 2
ttperin 5 1 0 4 6 2 3
ttperni 5 1 0 4 6 3 2
ttprine 5 1 0 6 2 3 4
ttprien 5 1 0 6 2 4 3
ttprnie 5 1 0 6 3 2 4
ttprnei 5 1 0 6 3 4 2
ttprein 5 1 0 6 4 2 3
ttpreni 5 1 0 6 4 3 2
ttipner 5 1 2 0 3 4 6
ttipnre 5 1 2 0 3 6 4
ttipenr 5 1 2 0 4 3 6
ttipern 5 1 2 0 4 6 3
ttiprne 5 1 2 0 6 3 4
ttipren 5 1 2 0 6 4 3
ttinper 5 1 2 3 0 4 6
ttinpre 5 1 2 3 0 6 4
ttinepr 5 1 2 3 4 0 6
ttinerp 5 1 2 3 4 6 0
ttinrpe 5 1 2 3 6 0 4
ttinrep 5 1 2 3 6 4 0
ttiepnr 5 1 2 4 0 3 6
ttieprn 5 1 2 4 0 6 3
ttienpr 5 1 2 4 3 0 6
ttienrp 5 1 2 4 3 6 0
ttierpn 5 1 2 4 6 0 3
ttiernp 5 1 2 4 6 3 0
ttirpne 5 1 2 6 0 3 4
ttirpen 5 1 2 6 0 4 3
ttirnpe 5 1 2 6 3 0 4
ttirnep 5 1 2 6 3 4 0
ttirepn 5 1 2 6 4 0 3
ttirenp 5 1 2 6 4 3 0
ttnpier 5 1 3 0 2 4 6
ttnpire 5 1 3 0 2 6 4
ttnpeir 5 1 3 0 4 2 6
ttnperi 5 1 3 0 4 6 2
ttnprie 5 1 3 0 6 2 4
ttnprei 5 1 3 0 6 4 2
ttniper 5 1 3 2 0 4 6
ttnipre 5 1 3 2 0 6 4
ttniepr 5 1 3 2 4 0 6
ttnierp 5 1 3 2 4 6 0
ttnirpe 5 1 3 2 6 0 4
ttnirep 5 1 3 2 6 4 0
ttnepir 5 1 3 4 0 2 6
ttnepri 5 1 3 4 0 6 2
ttneipr 5 1 3 4 2 0 6
ttneirp 5 1 3 4 2 6 0
ttnerpi 5 1 3 4 6 0 2
ttnerip 5 1 3 4 6 2 0
ttnrpie 5 1 3 6 0 2 4
ttnrpei 5 1 3 6 0 4 2
ttnripe 5 1 3 6 2 0 4
ttnriep 5 1 3 6 2 4 0
ttnrepi 5 1 3 6 4 0 2
ttnreip 5 1 3 6 4 2 0
ttepinr 5 1 4 0 2 3 6
ttepirn 5 1 4 0 2 6 3
ttepnir 5 1 4 0 3 2 6
ttepnri 5 1 4 0 3 6 2
tteprin 5 1 4 0 6 2 3
tteprni 5 1 4 0 6 3 2
tteipnr 5 1 4 2 0 3 6
tteiprn 5 1 4 2 0 6 3
tteinpr 5 1 4 2 3 0 6
tteinrp 5 1 4 2 3 6 0
tteirpn 5 1 4 2 6 0 3
tteirnp 5 1 4 2 6 3 0
ttenpir 5 1 4 3 0 2 6
ttenpri 5 1 4 3 0 6 2
ttenipr 5 1 4 3 2 0 6
ttenirp 5 1 4 3 2 6 0
ttenrpi 5 1 4 3 6 0 2
ttenrip 5 1 4 3 6 2 0
tterpin 5 1 4 6 0 2 3
tterpni 5 1 4 6 0 3 2
tteripn 5 1 4 6 2 0 3
tterinp 5 1 4 6 2 3 0
tternpi 5 1 4 6 3 0 2
tternip 5 1 4 6 3 2 0
ttrpine 5 1 6 0 2 3 4
ttrpien 5 1 6 0 2 4 3
ttrpnie 5 1 6 0 3 2 4
ttrpnei 5 1 6 0 3 4 2
ttrpein 5 1 6 0 4 2 3
ttrpeni 5 1 6 0 4 3 2
ttripne 5 1 6 2 0 3 4
ttripen 5 1 6 2 0 4 3
ttrinpe 5 1 6 2 3 0 4
ttrinep 5 1 6 2 3 4 0
ttriepn 5 1 6 2 4 0 3
ttrienp 5 1 6 2 4 3 0
ttrnpie 5 1 6 3 0 2 4
ttrnpei 5 1 6 3 0 4 2
ttrnipe 5 1 6 3 2 0 4
ttrniep 5 1 6 3 2 4 0
ttrnepi 5 1 6 3 4 0 2
ttrneip 5 1 6 3 4 2 0
ttrepin 5 1 6 4 0 2 3
ttrepni 5 1 6 4 0 3 2
ttreipn 5 1 6 4 2 0 3
ttreinp 5 1 6 4 2 3 0
ttrenpi 5 1 6 4 3 0 2
ttrenip 5 1 6 4 3 2 0
tiptner 5 2 0 1 3 4 6
tiptnre 5 2 0 1 3 6 4
tiptenr 5 2 0 1 4 3 6
tiptern 5 2 0 1 4 6 3
tiptrne 5 2 0 1 6 3 4
tiptren 5 2 0 1 6 4 3
tipnter 5 2 0 3 1 4 6
tipntre 5 2 0 3 1 6 4
tipnetr 5 2 0 3 4 1 6
tipnert 5 2 0 3 4 6 1
tipnrte 5 2 0 3 6 1 4
tipnret 5 2 0 3 6 4 1
tipetnr 5 2 0 4 1 3 6
tipetrn 5 2 0 4 1 6 3
tipentr 5 2 0 4 3 1 6
tipenrt 5 2 0 4 3 6 1
tipertn 5 2 0 4 6 1 3
tipernt 5 2 0 4 6 3 1
tiprtne 5 2 0 6 1 3 4
tiprten 5 2 0 6 1 4 3
tiprnte 5 2 0 6 3 1 4
tiprnet 5 2 0 6 3 4 1
tipretn 5 2 0 6 4 1 3
tiprent 5 2 0 6 4 3 1
titpner 5 2 1 0 3 4 6
titpnre 5 2 1 0 3 6 4
titpenr 5 2 1 0 4 3 6
titpern 5 2 1 0 4 6 3
titprne 5 2 1 0 6 3 4
titpren 5 2 1 0 6 4 3
titnper 5 2 1 3 0 4 6
titnpre 5 2 1 3 0 6 4
titnepr 5 2 1 3 4 0 6
titnerp 5 2 1 3 4 6 0
titnrpe 5 2 1 3 6 0 4
titnrep 5 2 1 3 6 4 0
titepnr 5 2 1 4 0 3 6
titeprn 5 2 1 4 0 6 3
titenpr 5 2 1 4 3 0 6
titenrp 5 2 1 4 3 6 0
titerpn 5 2 1 4 6 0 3
titernp 5 2 1 4 6 3 0
titrpne 5 2 1 6 0 3 4
titrpen 5 2 1 6 0 4 3
titrnpe 5 2 1 6 3 0 4
titrnep 5 2 1 6 3 4 0
titrepn 5 2 1 6 4 0 3
titrenp 5 2 1 6 4 3 0
tinpter 5 2 3 0 1 4 6
tinptre 5 2 3 0 1 6 4
tinpetr 5 2 3 0 4 1 6
tinpert 5 2 3 0 4 6 1
tinprte 5 2 3 0 6 1 4
tinpret 5 2 3 0 6 4 1
tintper 5 2 3 1 0 4 6
tintpre 5 2 3 1 0 6 4
tintepr 5 2 3 1 4 0 6
tinterp 5 2 3 1 4 6 0
tintrpe 5 2 3 1 6 0 4
tintrep 5 2 3 1 6 4 0
tineptr 5 2 3 4 0 1 6
tineprt 5 2 3 4 0 6 1
tinetpr 5 2 3 4 1 0 6
tinetrp 5 2 3 4 1 6 0
tinerpt 5 2 3 4 6 0 1
tinertp 5 2 3 4 6 1 0
tinrpte 5 2 3 6 0 1 4
tinrpet 5 2 3 6 0 4 1
tinrtpe 5 2 3 6 1 0 4
tinrtep 5 2 3 6 1 4 0
tinrept 5 2 3 6 4 0 1
tinretp 5 2 3 6 4 1 0
tieptnr 5 2 4 0 1 3 6
tieptrn 5 2 4 0 1 6 3
tiepntr 5 2 4 0 3 1 6
tiepnrt 5 2 4 0 3 6 1
tieprtn 5 2 4 0 6 1 3
tieprnt 5 2 4 0 6 3 1
tietpnr 5 2 4 1 0 3 6
tietprn 5 2 4 1 0 6 3
tietnpr 5 2 4 1 3 0 6
tietnrp 5 2 4 1 3 6 0
tietrpn 5 2 4 1 6 0 3
tietrnp 5 2 4 1 6 3 0
tienptr 5 2 4 3 0 1 6
tienprt 5 2 4 3 0 6 1
tientpr 5 2 4 3 1 0 6
tientrp 5 2 4 3 1 6 0
tienrpt 5 2 4 3 6 0 1
tienrtp 5 2 4 3 6 1 0
tierptn 5 2 4 6 0 1 3
tierpnt 5 2 4 6 0 3 1
tiertpn 5 2 4 6 1 0 3
tiertnp 5 2 4 6 1 3 0
tiernpt 5 2 4 6 3 0 1
tierntp 5 2 4 6 3 1 0
tirptne 5 2 6 0 1 3 4
tirpten 5 2 6 0 1 4 3
tirpnte 5 2 6 0 3 1 4
tirpnet 5 2 6 0 3 4 1
tirpetn 5 2 6 0 4 1 3
tirpent 5 2 6 0 4 3 1
tirtpne 5 2 6 1 0 3 4
tirtpen 5 2 6 1 0 4 3
tirtnpe 5 2 6 1 3 0 4
tirtnep 5 2 6 1 3 4 0
tirtepn 5 2 6 1 4 0 3
tirtenp 5 2 6 1 4 3 0
tirnpte 5 2 6 3 0 1 4
tirnpet 5 2 6 3 0 4 1
tirntpe 5 2 6 3 1 0 4
tirntep 5 2 6 3 1 4 0
tirnept 5 2 6 3 4 0 1
tirnetp 5 2 6 3 4 1 0
tireptn 5 2 6 4 0 1 3
tirepnt 5 2 6 4 0 3 1
tiretpn 5 2 6 4 1 0 3
tiretnp 5 2 6 4 1 3 0
tirenpt 5 2 6 4 3 0 1
tirentp 5 2 6 4 3 1 0
tnptier 5 3 0 1 2 4 6
tnptire 5 3 0 1 2 6 4
tnpteir 5 3 0 1 4 2 6
tnpteri 5 3 0 1 4 6 2
tnptrie 5 3 0 1 6 2 4
tnptrei 5 3 0 1 6 4 2
tnpiter 5 3 0 2 1 4 6
tnpitre 5 3 0 2 1 6 4
tnpietr 5 3 0 2 4 1 6
tnpiert 5 3 0 2 4 6 1
tnpirte 5 3 0 2 6 1 4
tnpiret 5 3 0 2 6 4 1
tnpetir 5 3 0 4 1 2 6
tnpetri 5 3 0 4 1 6 2
tnpeitr 5 3 0 4 2 1 6
tnpeirt 5 3 0 4 2 6 1
tnperti 5 3 0 4 6 1 2
tnperit 5 3 0 4 6 2 1
tnprtie 5 3 0 6 1 2 4
tnprtei 5 3 0 6 1 4 2
tnprite 5 3 0 6 2 1 4
tnpriet 5 3 0 6 2 4 1
tnpreti 5 3 0 6 4 1 2
tnpreit 5 3 0 6 4 2 1
tntpier 5 3 1 0 2 4 6
tntpire 5 3 1 0 2 6 4
tntpeir 5 3 1 0 4 2 6
tntperi 5 3 1 0 4 6 2
tntprie 5 3 1 0 6 2 4
tntprei 5 3 1 0 6 4 2
tntiper 5 3 1 2 0 4 6
tntipre 5 3 1 2 0 6 4
tntiepr 5 3 1 2 4 0 6
tntierp 5 3 1 2 4 6 0
tntirpe 5 3 1 2 6 0 4
tntirep 5 3 1 2 6 4 0
tntepir 5 3 1 4 0 2 6
tntepri 5 3 1 4 0 6 2
tnteipr 5 3 1 4 2 0 6
tnteirp 5 3 1 4 2 6 0
tnterpi 5 3 1 4 6 0 2
tnterip 5 3 1 4 6 2 0
tntrpie 5 3 1 6 0 2 4
tntrpei 5 3 1 6 0 4 2
tntripe 5 3 1 6 2 0 4
tntriep 5 3 1 6 2 4 0
tntrepi 5 3 1 6 4 0 2
tntreip 5 3 1 6 4 2 0
tnipter 5 3 2 0 1 4 6
tniptre 5 3 2 0 1 6 4
tnipetr 5 3 2 0 4 1 6
tnipert 5 3 2 0 4 6 1
tniprte 5 3 2 0 6 1 4
tnipret 5 3 2 0 6 4 1
tnitper 5 3 2 1 0 4 6
tnitpre 5 3 2 1 0 6 4
tnitepr 5 3 2 1 4 0 6
tniterp 5 3 2 1 4 6 0
tnitrpe 5 3 2 1 6 0 4
tnitrep 5 3 2 1 6 4 0
tnieptr 5 3 2 4 0 1 6
tnieprt 5 3 2 4 0 6 1
tnietpr 5 3 2 4 1 0 6
tnietrp 5 3 2 4 1 6 0
tnierpt 5 3 2 4 6 0 1
tniertp 5 3 2 4 6 1 0
tnirpte 5 3 2 6 0 1 4
tnirpet 5 3 2 6 0 4 1
tnirtpe 5 3 2 6 1 0 4
tnirtep 5 3 2 6 1 4 0
tnirept 5 3 2 6 4 0 1
tniretp 5 3 2 6 4 1 0
tneptir 5 3 4 0 1 2 6
tneptri 5 3 4 0 1 6 2
tnepitr 5 3 4 0 2 1 6
tnepirt 5 3 4 0 2 6 1
tneprti 5 3 4 0 6 1 2
tneprit 5 3 4 0 6 2 1
tnetpir 5 3 4 1 0 2 6
tnetpri 5 3 4 1 0 6 2
tnetipr 5 3 4 1 2 0 6
tnetirp 5 3 4 1 2 6 0
tnetrpi 5 3 4 1 6 0 2
tnetrip 5 3 4 1 6 2 0
tneiptr 5 3 4 2 0 1 6
tneiprt 5 3 4 2 0 6 1
tneitpr 5 3 4 2 1 0 6
tneitrp 5 3 4 2 1 6 0
tneirpt 5 3 4 2 6 0 1
tneirtp 5 3 4 2 6 1 0
tnerpti 5 3 4 6 0 1 2
tnerpit 5 3 4 6 0 2 1
tnertpi 5 3 4 6 1 0 2
tnertip 5 3 4 6 1 2 0
tneript 5 3 4 6 2 0 1
tneritp 5 3 4 6 2 1 0
tnrptie 5 3 6 0 1 2 4
tnrptei 5 3 6 0 1 4 2
tnrpite 5 3 6 0 2 1 4
tnrpiet 5 3 6 0 2 4 1
tnrpeti 5 3 6 0 4 1 2
tnrpeit 5 3 6 0 4 2 1
tnrtpie 5 3 6 1 0 2 4
tnrtpei 5 3 6 1 0 4 2
tnrtipe 5 3 6 1 2 0 4
tnrtiep 5 3 6 1 2 4 0
tnrtepi 5 3 6 1 4 0 2
tnrteip 5 3 6 1 4 2 0
tnripte 5 3 6 2 0 1 4
tnripet 5 3 6 2 0 4 1
tnritpe 5 3 6 2 1 0 4
tnritep 5 3 6 2 1 4 0
tnriept 5 3 6 2 4 0 1
tnrietp 5 3 6 2 4 1 0
tnrepti 5 3 6 4 0 1 2
tnrepit 5 3 6 4 0 2 1
tnretpi 5 3 6 4 1 0 2
tnretip 5 3 6 4 1 2 0
tnreipt 5 3 6 4 2 0 1
tnreitp 5 3 6 4 2 1 0
teptinr 5 4 0 1 2 3 6
teptirn 5 4 0 1 2 6 3
teptnir 5 4 0 1 3 2 6
teptnri 5 4 0 1 3 6 2
teptrin 5 4 0 1 6 2 3
teptrni 5 4 0 1 6 3 2
tepitnr 5 4 0 2 1 3 6
tepitrn 5 4 0 2 1 6 3
tepintr 5 4 0 2 3 1 6
tepinrt 5 4 0 2 3 6 1
tepirtn 5 4 0 2 6 1 3
tepirnt 5 4 0 2 6 3 1
tepntir 5 4 0 3 1 2 6
tepntri 5 4 0 3 1 6 2
tepnitr 5 4 0 3 2 1 6
tepnirt 5 4 0 3 2 6 1
tepnrti 5 4 0 3 6 1 2
tepnrit 5 4 0 3 6 2 1
teprtin 5 4 0 6 1 2 3
teprtni 5 4 0 6 1 3 2
tepritn 5 4 0 6 2 1 3
teprint 5 4 0 6 2 3 1
teprnti 5 4 0 6 3 1 2
teprnit 5 4 0 6 3 2 1
tetpinr 5 4 1 0 2 3 6
tetpirn 5 4 1 0 2 6 3
tetpnir 5 4 1 0 3 2 6
tetpnri 5 4 1 0 3 6 2
tetprin 5 4 1 0 6 2 3
tetprni 5 4 1 0 6 3 2
tetipnr 5 4 1 2 0 3 6
tetiprn 5 4 1 2 0 6 3
tetinpr 5 4 1 2 3 0 6
tetinrp 5 4 1 2 3 6 0
tetirpn 5 4 1 2 6 0 3
tetirnp 5 4 1 2 6 3 0
tetnpir 5 4 1 3 0 2 6
tetnpri 5 4 1 3 0 6 2
tetnipr 5 4 1 3 2 0 6
tetnirp 5 4 1 3 2 6 0
tetnrpi 5 4 1 3 6 0 2
tetnrip 5 4 1 3 6 2 0
tetrpin 5 4 1 6 0 2 3
tetrpni 5 4 1 6 0 3 2
tetripn 5 4 1 6 2 0 3
tetrinp 5 4 1 6 2 3 0
tetrnpi 5 4 1 6 3 0 2
tetrnip 5 4 1 6 3 2 0
teiptnr 5 4 2 0 1 3 6
teiptrn 5 4 2 0 1 6 3
teipntr 5 4 2 0 3 1 6
teipnrt 5 4 2 0 3 6 1
teiprtn 5 4 2 0 6 1 3
teiprnt 5 4 2 0 6 3 1
teitpnr 5 4 2 1 0 3 6
teitprn 5 4 2 1 0 6 3
teitnpr 5 4 2 1 3 0 6
teitnrp 5 4 2 1 3 6 0
teitrpn 5 4 2 1 6 0 3
teitrnp 5 4 2 1 6 3 0
teinptr 5 4 2 3 0 1 6
teinprt 5 4 2 3 0 6 1
teintpr 5 4 2 3 1 0 6
teintrp 5 4 2 3 1 6 0
teinrpt 5 4 2 3 6 0 1
teinrtp 5 4 2 3 6 1 0
teirptn 5 4 2 6 0 1 3
teirpnt 5 4 2 6 0 3 1
teirtpn 5 4 2 6 1 0 3
teirtnp 5 4 2 6 1 3 0
teirnpt 5 4 2 6 3 0 1
teirntp 5 4 2 6 3 1 0
tenptir 5 4 3 0 1 2 6
tenptri 5 4 3 0 1 6 2
tenpitr 5 4 3 0 2 1 6
tenpirt 5 4 3 0 2 6 1
tenprti 5 4 3 0 6 1 2
tenprit 5 4 3 0 6 2 1
tentpir 5 4 3 1 0 2 6
tentpri 5 4 3 1 0 6 2
tentipr 5 4 3 1 2 0 6
tentirp 5 4 3 1 2 6 0
tentrpi 5 4 3 1 6 0 2
tentrip 5 4 3 1 6 2 0
teniptr 5 4 3 2 0 1 6
teniprt 5 4 3 2 0 6 1
tenitpr 5 4 3 2 1 0 6
tenitrp 5 4 3 2 1 6 0
tenirpt 5 4 3 2 6 0 1
tenirtp 5 4 3 2 6 1 0
tenrpti 5 4 3 6 0 1 2
tenrpit 5 4 3 6 0 2 1
tenrtpi 5 4 3 6 1 0 2
tenrtip 5 4 3 6 1 2 0
tenript 5 4 3 6 2 0 1
tenritp 5 4 3 6 2 1 0
terptin 5 4 6 0 1 2 3
terptni 5 4 6 0 1 3 2
terpitn 5 4 6 0 2 1 3
terpint 5 4 6 0 2 3 1
terpnti 5 4 6 0 3 1 2
terpnit 5 4 6 0 3 2 1
tertpin 5 4 6 1 0 2 3
tertpni 5 4 6 1 0 3 2
tertipn 5 4 6 1 2 0 3
tertinp 5 4 6 1 2 3 0
tertnpi 5 4 6 1 3 0 2
tertnip 5 4 6 1 3 2 0
teriptn 5 4 6 2 0 1 3
teripnt 5 4 6 2 0 3 1
teritpn 5 4 6 2 1 0 3
teritnp 5 4 6 2 1 3 0
terinpt 5 4 6 2 3 0 1
terintp 5 4 6 2 3 1 0
ternpti 5 4 6 3 0 1 2
ternpit 5 4 6 3 0 2 1
terntpi 5 4 6 3 1 0 2
terntip 5 4 6 3 1 2 0
ternipt 5 4 6 3 2 0 1
ternitp 5 4 6 3 2 1 0
trptine 5 6 0 1 2 3 4
trptien 5 6 0 1 2 4 3
trptnie 5 6 0 1 3 2 4
trptnei 5 6 0 1 3 4 2
trptein 5 6 0 1 4 2 3
trpteni 5 6 0 1 4 3 2
trpitne 5 6 0 2 1 3 4
trpiten 5 6 0 2 1 4 3
trpinte 5 6 0 2 3 1 4
trpinet 5 6 0 2 3 4 1
trpietn 5 6 0 2 4 1 3
trpient 5 6 0 2 4 3 1
trpntie 5 6 0 3 1 2 4
trpntei 5 6 0 3 1 4 2
trpnite 5 6 0 3 2 1 4
trpniet 5 6 0 3 2 4 1
trpneti 5 6 0 3 4 1 2
trpneit 5 6 0 3 4 2 1
trpetin 5 6 0 4 1 2 3
trpetni 5 6 0 4 1 3 2
trpeitn 5 6 0 4 2 1 3
trpeint 5 6 0 4 2 3 1
trpenti 5 6 0 4 3 1 2
trpenit 5 6 0 4 3 2 1
trtpine 5 6 1 0 2 3 4
trtpien 5 6 1 0 2 4 3
trtpnie 5 6 1 0 3 2 4
trtpnei 5 6 1 0 3 4 2
trtpein 5 6 1 0 4 2 3
trtpeni 5 6 1 0 4 3 2
trtipne 5 6 1 2 0 3 4
trtipen 5 6 1 2 0 4 3
trtinpe 5 6 1 2 3 0 4
trtinep 5 6 1 2 3 4 0
trtiepn 5 6 1 2 4 0 3
trtienp 5 6 1 2 4 3 0
trtnpie 5 6 1 3 0 2 4
trtnpei 5 6 1 3 0 4 2
trtnipe 5 6 1 3 2 0 4
trtniep 5 6 1 3 2 4 0
trtnepi 5 6 1 3 4 0 2
trtneip 5 6 1 3 4 2 0
trtepin 5 6 1 4 0 2 3
trtepni 5 6 1 4 0 3 2
trteipn 5 6 1 4 2 0 3
trteinp 5 6 1 4 2 3 0
trtenpi 5 6 1 4 3 0 2
trtenip 5 6 1 4 3 2 0
triptne 5 6 2 0 1 3 4
tripten 5 6 2 0 1 4 3
tripnte 5 6 2 0 3 1 4
tripnet 5 6 2 0 3 4 1
tripetn 5 6 2 0 4 1 3
tripent 5 6 2 0 4 3 1
tritpne 5 6 2 1 0 3 4
tritpen 5 6 2 1 0 4 3
tritnpe 5 6 2 1 3 0 4
tritnep 5 6 2 1 3 4 0
tritepn 5 6 2 1 4 0 3
tritenp 5 6 2 1 4 3 0
trinpte 5 6 2 3 0 1 4
trinpet 5 6 2 3 0 4 1
trintpe 5 6 2 3 1 0 4
trintep 5 6 2 3 1 4 0
trinept 5 6 2 3 4 0 1
trinetp 5 6 2 3 4 1 0
trieptn 5 6 2 4 0 1 3
triepnt 5 6 2 4 0 3 1
trietpn 5 6 2 4 1 0 3
trietnp 5 6 2 4 1 3 0
trienpt 5 6 2 4 3 0 1
trientp 5 6 2 4 3 1 0
trnptie 5 6 3 0 1 2 4
trnptei 5 6 3 0 1 4 2
trnpite 5 6 3 0 2 1 4
trnpiet 5 6 3 0 2 4 1
trnpeti 5 6 3 0 4 1 2
trnpeit 5 6 3 0 4 2 1
trntpie 5 6 3 1 0 2 4
trntpei 5 6 3 1 0 4 2
trntipe 5 6 3 1 2 0 4
trntiep 5 6 3 1 2 4 0
trntepi 5 6 3 1 4 0 2
trnteip 5 6 3 1 4 2 0
trnipte 5 6 3 2 0 1 4
trnipet 5 6 3 2 0 4 1
trnitpe 5 6 3 2 1 0 4
trnitep 5 6 3 2 1 4 0
trniept 5 6 3 2 4 0 1
trnietp 5 6 3 2 4 1 0
trnepti 5 6 3 4 0 1 2
trnepit 5 6 3 4 0 2 1
trnetpi 5 6 3 4 1 0 2
trnetip 5 6 3 4 1 2 0
trneipt 5 6 3 4 2 0 1
trneitp 5 6 3 4 2 1 0
treptin 5 6 4 0 1 2 3
treptni 5 6 4 0 1 3 2
trepitn 5 6 4 0 2 1 3
trepint 5 6 4 0 2 3 1
trepnti 5 6 4 0 3 1 2
trepnit 5 6 4 0 3 2 1
tretpin 5 6 4 1 0 2 3
tretpni 5 6 4 1 0 3 2
tretipn 5 6 4 1 2 0 3
tretinp 5 6 4 1 2 3 0
tretnpi 5 6 4 1 3 0 2
tretnip 5 6 4 1 3 2 0
treiptn 5 6 4 2 0 1 3
treipnt 5 6 4 2 0 3 1
treitpn 5 6 4 2 1 0 3
treitnp 5 6 4 2 1 3 0
treinpt 5 6 4 2 3 0 1
